0.241240,0.002805
0.242242,0.002774
0.243163,0.002774
0.244075,0.002805
0.244983,0.002797
0.245895,0.002789
0.246920,0.002805
0.247932,0.002820
0.248953,0.002820
0.249977,0.002828
0.250839,0.002820
0.251655,0.002828
0.252458,0.002828
0.253368,0.002828
0.254281,0.002820
0.255196,0.002813
0.256113,0.002805
0.257208,0.002789
0.258218,0.002789
0.259142,0.002789
0.260056,0.002789
0.260969,0.002789
0.261882,0.002797
0.262800,0.002797
0.263780,0.002797
0.264800,0.002805
0.265806,0.002820
0.266846,0.002836
0.267703,0.002836
0.268510,0.002836
0.269345,0.002844
0.270267,0.002859
0.271178,0.002836
0.272091,0.002836
0.273077,0.002836
0.274075,0.002820
0.274998,0.002781
0.275913,0.002789
0.276942,0.002774
0.277892,0.002789
0.278813,0.002789
0.279804,0.002797
0.280820,0.002797
0.281836,0.002820
0.282768,0.002828
0.283682,0.002844
0.284485,0.002844
0.285288,0.002844
0.286134,0.002859
0.287173,0.002859
0.288113,0.002859
0.289116,0.002836
0.290141,0.002836
0.291088,0.002789
0.292014,0.002797
0.292929,0.002789
0.293843,0.002789
0.294760,0.002774
0.295743,0.002766
0.296866,0.002805
0.297896,0.002820
0.298830,0.002820
0.299757,0.002820
0.300639,0.002844
0.301440,0.002844
0.302244,0.002836
0.303140,0.002836
0.304058,0.002820
0.305038,0.002828
0.306030,0.002813
0.307078,0.002813
0.308013,0.002766
0.308926,0.002766
0.309849,0.002789
0.310768,0.002781
0.311755,0.002797
0.312780,0.002766
0.313786,0.002813
0.314713,0.002813
0.315628,0.002813
0.316543,0.002828
0.317531,0.002844
0.318334,0.002844
0.319149,0.002844
0.320064,0.002852
0.321058,0.002813
0.322064,0.002836
0.322994,0.002813
0.323914,0.002813
0.324836,0.002774
0.325750,0.002774
0.326771,0.002774
0.327803,0.002789
0.328825,0.002797
0.329845,0.002797
0.330777,0.002789
0.331696,0.002820
0.332615,0.002828
0.333528,0.002844
0.334349,0.002844
0.335153,0.002805
0.335981,0.002836
0.337081,0.002852
0.338094,0.002852
0.339028,0.002852
0.339951,0.002836
0.340867,0.002789
0.341790,0.002789
0.342707,0.002766
0.343807,0.002766
0.344863,0.002774
0.345874,0.002797
0.346919,0.002789
0.347863,0.002813
0.348786,0.002828
0.349715,0.002836
0.350588,0.002836
0.351393,0.002859
0.352194,0.002813
0.353149,0.002852
0.354150,0.002836
0.355083,0.002836
0.355998,0.002836
0.357042,0.002805
0.357980,0.002805
0.358894,0.002797
0.359886,0.002797
0.360894,0.002789
0.361905,0.002774
0.362837,0.002797
0.363753,0.002781
0.364676,0.002813
0.365584,0.002813
0.366498,0.002813
0.367704,0.002844
0.368580,0.002820
0.369506,0.002852
0.370465,0.002828
0.371378,0.002828
0.372304,0.002836
0.373214,0.002805
0.374128,0.002813
0.375046,0.002789
0.376034,0.002789
0.377167,0.002781
0.378193,0.002813
0.379121,0.002789
0.380040,0.002781
0.380952,0.002805
0.381875,0.002805
0.382793,0.002805
0.383701,0.002797
0.384557,0.002836
0.385384,0.002828
0.386327,0.002828
0.387392,0.002844
0.388310,0.002852
0.389235,0.002828
0.390164,0.002805
0.391109,0.002797
0.392109,0.002797
0.393125,0.002813
0.394138,0.002781
0.395058,0.002789
0.395968,0.002813
0.397002,0.002797
0.397942,0.002797
0.398861,0.002805
0.399787,0.002844
0.400721,0.002852
0.401597,0.002844
0.402422,0.002844
0.403343,0.002867
0.404258,0.002836
0.405175,0.002828
0.406088,0.002828
0.407133,0.002820
0.408148,0.002820
0.409172,0.002813
0.410187,0.002797
0.411106,0.002774
0.412017,0.002797
0.412934,0.002797
0.413857,0.002789
0.414769,0.002820
0.415684,0.002797
0.416754,0.002836
0.417693,0.002844
0.418516,0.002844
0.419362,0.002836
0.420283,0.002844
0.421206,0.002844
0.422127,0.002844
0.423045,0.002828
0.424030,0.002813
0.425045,0.002805
0.426054,0.002789
0.427106,0.002781
0.428045,0.002781
0.428969,0.002805
0.429888,0.002805
0.430805,0.002774
0.431726,0.002828
0.432708,0.002828
0.433695,0.002836
0.434516,0.002844
0.435317,0.002836
0.436165,0.002852
0.437209,0.002852
0.438146,0.002828
0.439067,0.002844
0.440066,0.002844
0.441090,0.002797
0.442099,0.002766
0.443029,0.002766
0.443946,0.002781
0.444859,0.002781
0.445772,0.002813
0.446798,0.002813
0.447763,0.002774
0.448752,0.002774
0.449749,0.002813
0.450637,0.002883
0.451446,0.002828
0.452246,0.002828
0.453139,0.002820
0.454054,0.002828
0.454968,0.002844
0.455954,0.002805
0.457101,0.002820
0.458264,0.002813
0.459207,0.002813
0.460128,0.002781
0.461047,0.002805
0.461972,0.002805
0.462889,0.002797
0.463804,0.002797
0.464791,0.002789
0.465788,0.002828
0.466831,0.002828
0.467693,0.002852
0.468504,0.002828
0.469344,0.002828
0.470268,0.002828
0.471621,0.002844
0.472693,0.002828
0.473701,0.002813
0.474639,0.002813
0.475547,0.002797
0.476465,0.002797
0.477534,0.002781
0.478466,0.002781
0.479376,0.002766
0.480293,0.002797
0.481297,0.002805
0.482302,0.002805
0.483225,0.002820
0.484087,0.002828
0.484887,0.002844
0.485690,0.002844
0.486586,0.002836
0.487710,0.002867
0.488730,0.002828
0.489747,0.002836
0.490704,0.002805
0.491656,0.002828
0.492575,0.002828
0.493496,0.002797
0.494412,0.002781
0.495318,0.002813
0.496235,0.002789
0.497345,0.002789
0.498360,0.002805
0.499287,0.002828
0.500205,0.002820
0.501031,0.002859
0.501848,0.002859
0.502688,0.002844
0.503669,0.002836
0.504682,0.002844
0.505693,0.002859
0.506628,0.002820
0.507687,0.002820
0.508615,0.002797
0.509538,0.002820
0.510452,0.002789
0.511361,0.002797
0.512281,0.002797
0.513273,0.002797
0.514268,0.002805
0.515185,0.002805
0.516103,0.002813
0.517123,0.002844
0.517946,0.002844
0.518753,0.002813
0.519689,0.002844
0.520706,0.002844
0.521719,0.002836
0.522661,0.002836
0.523575,0.002805
0.524496,0.002813
0.525412,0.002797
0.526316,0.002797
0.527393,0.002797
0.528321,0.002750
0.529339,0.002781
0.530352,0.002813
0.531271,0.002805
0.532192,0.002836
0.533118,0.002836
0.533992,0.002836
0.534800,0.002844
0.535659,0.002844
0.536745,0.002844
0.537793,0.002852
0.538732,0.002844
0.539660,0.002797
0.540584,0.002844
0.541509,0.002789
0.542424,0.002789
0.543340,0.002789
0.544252,0.002797
0.545240,0.002774
0.546245,0.002789
0.547299,0.002813
0.548241,0.002820
0.549154,0.002820
0.550081,0.002852
0.550914,0.002836
0.551787,0.002859
0.552716,0.002859
0.553719,0.002828
0.554650,0.002852
0.555569,0.002828
0.556483,0.002828
0.557541,0.002781
0.558464,0.002781
0.559382,0.002781
0.560297,0.002781
0.561296,0.002774
0.562294,0.002789
0.563213,0.002789
0.564123,0.002789
0.565036,0.002828
0.565947,0.002813
0.566978,0.002836
0.567866,0.002836
0.568763,0.002836
0.569723,0.002820
0.570659,0.002828
0.571584,0.002859
0.572508,0.002797
0.573426,0.002797
0.574337,0.002805
0.575255,0.002789
0.576172,0.002781
0.577403,0.002750
0.578431,0.002781
0.579349,0.002781
0.580271,0.002805
0.581190,0.002789
0.582113,0.002820
0.583022,0.002828
0.583972,0.002844
0.584867,0.002844
0.585750,0.002836
0.586785,0.002852
0.587748,0.002813
0.588665,0.002859
0.589586,0.002859
0.590504,0.002813
0.591450,0.002813
0.592376,0.002774
0.593376,0.002789
0.594382,0.002789
0.595293,0.002813
0.596208,0.002766
0.597250,0.002797
0.598177,0.002813
0.599089,0.002852
0.600089,0.002852
0.601018,0.002859
0.601911,0.002828
0.602759,0.002844
0.603672,0.002828
0.604583,0.002828
0.605501,0.002836
0.606415,0.002836
0.607467,0.002820
0.608445,0.002789
0.609402,0.002789
0.610405,0.002781
0.611322,0.002797
0.612246,0.002789
0.613156,0.002805
0.614073,0.002828
0.614995,0.002828
0.615988,0.002789
0.617104,0.002820
0.618006,0.002836
0.618821,0.002836
0.619710,0.002836
0.620635,0.002852
0.621554,0.002836
0.622470,0.002820
0.623382,0.002813
0.625950,0.002813
0.627080,0.002789
0.628022,0.002781
0.628942,0.002781
0.629861,0.002797
0.630780,0.002813
0.631767,0.002813
0.632788,0.002828
0.633785,0.002836
0.634600,0.002836
0.635400,0.002852
0.636255,0.002859
0.637312,0.002852
0.638250,0.002852
0.639170,0.002828
0.640094,0.002797
0.641089,0.002805
0.642097,0.002789
0.643026,0.002781
0.643940,0.002781
0.644850,0.002774
0.645769,0.002797
0.646788,0.002813
0.647808,0.002789
0.648822,0.002828
0.649841,0.002828
0.650723,0.002844
0.651530,0.002820
0.652329,0.002859
0.653229,0.002859
0.654147,0.002852
0.655065,0.002820
0.655982,0.002805
0.657085,0.002820
0.658097,0.002774
0.659025,0.002774
0.659948,0.002797
0.660864,0.002781
0.661783,0.002789
0.662700,0.002781
0.663684,0.002781
0.664702,0.002789
0.665712,0.002805
0.666738,0.002836
0.667620,0.002813
0.668435,0.002820
0.669257,0.002820
0.670178,0.002836
0.671095,0.002844
0.672020,0.002813
0.673005,0.002836
0.674007,0.002836
0.674932,0.002797
0.675851,0.002781
0.676869,0.002805
0.677820,0.002813
0.678731,0.002781
0.679704,0.002781
0.680717,0.002789
0.681728,0.002820
0.682659,0.002820
0.683576,0.002852
0.684391,0.002852
0.685193,0.002852
0.686024,0.002828
0.687061,0.002867
0.688000,0.002836
0.688990,0.002836
0.689993,0.002820
0.690926,0.002813
0.691873,0.002781
0.692803,0.002813
0.693714,0.002813
0.694628,0.002742
0.695603,0.002758
0.696827,0.002797
0.697893,0.002797
0.698834,0.002813
0.699759,0.002859
0.700636,0.002859
0.701445,0.002844
0.702253,0.002852
0.703140,0.002836
0.704055,0.002836
0.705043,0.002859
0.706042,0.002844
0.707106,0.002836
0.708049,0.002805
0.708961,0.002781
0.709889,0.002781
0.710805,0.002781
0.711797,0.002789
0.712820,0.002789
0.713834,0.002781
0.714768,0.002813
0.715683,0.002813
0.716597,0.002828
0.717589,0.002844
0.718394,0.002828
0.719211,0.002875
0.720137,0.002875
0.721133,0.002875
0.722137,0.002836
0.723063,0.002813
0.723977,0.002805
0.724894,0.002805
0.725804,0.002820
0.726826,0.002781
0.727850,0.002774
0.728870,0.002797
0.729880,0.002813
0.730812,0.002805
0.731726,0.002805
0.732643,0.002828
0.733555,0.002828
0.734366,0.002844
0.735171,0.002844
0.736011,0.002867
0.737104,0.002836
0.738125,0.002820
0.739053,0.002844
0.739986,0.002820
0.740904,0.002820
0.741831,0.002789
0.742747,0.002789
0.743731,0.002789
0.744749,0.002789
0.745758,0.002789
0.746792,0.002774
0.747748,0.002813
0.748674,0.002813
0.749593,0.002836
0.750495,0.002867
0.751297,0.002867
0.752102,0.002805
0.753039,0.002852
0.754041,0.002828
0.754966,0.002828
0.755885,0.002836
0.756904,0.002789
0.757854,0.002813
0.758776,0.002805
0.759770,0.002789
0.760794,0.002789
0.761812,0.002774
0.762735,0.002789
0.763648,0.002789
0.764557,0.002820
0.765472,0.002828
0.766390,0.002828
0.767402,0.002867
0.768212,0.002836
0.769083,0.002844
0.770087,0.002859
0.771005,0.002859
0.771926,0.002836
0.772842,0.002820
0.773758,0.002836
0.774670,0.002758
0.787090,0.002758
0.788072,0.002875
0.788998,0.002836
0.789921,0.002828
0.790844,0.002813
0.791857,0.002813
0.792906,0.002774
0.793917,0.002797
0.794844,0.002813
0.795767,0.002766
0.806825,0.002813
0.807923,0.002844
0.808952,0.002797
0.810122,0.002813
0.811071,0.002766
0.811994,0.002797
0.812915,0.002781
0.813828,0.002781
0.814743,0.002820
0.815652,0.002813
0.816632,0.002844
0.828015,0.002797
0.828963,0.002789
0.829886,0.002789
0.830799,0.002797
0.831722,0.002797
0.832707,0.002828
0.833701,0.002820
0.834525,0.002820
0.835331,0.002836
0.836181,0.002859
0.847297,0.002797
0.848272,0.002797
0.849280,0.002820
0.850288,0.002836
0.851103,0.002820
0.851911,0.002820
0.852748,0.002828
0.853662,0.002828
0.854573,0.002867
0.855546,0.002813
0.856560,0.002813
0.867681,0.002852
0.868500,0.002844
0.869336,0.002844
0.870260,0.002844
0.871185,0.002859
0.917846,0.002852
0.918666,0.002852
0.919595,0.002844
0.920625,0.002852
0.921642,0.002844
0.922587,0.002805
0.923500,0.002805
0.924414,0.002805
0.925326,0.002797
0.926240,0.002797
0.967344,0.002813
0.968257,0.002836
0.969167,0.002836
0.970186,0.002836
0.971117,0.002828
0.972037,0.002828
0.972951,0.002805
0.973856,0.002820
0.974778,0.002820
0.975692,0.002797
1.016827,0.002797
1.017879,0.002844
1.018703,0.002852
1.019568,0.002867
1.020496,0.002867
1.021417,0.002836
1.022332,0.002836
1.023242,0.002836
1.024161,0.002813
1.025158,0.002813
1.026160,0.002774
1.057325,0.002820
1.058405,0.002805
1.059329,0.002789
1.060260,0.002789
1.061174,0.002789
1.062108,0.002789
1.063024,0.002789
1.064008,0.002781
1.065034,0.002805
1.066047,0.002828
1.107119,0.063994
1.108101,0.002813
1.109023,0.002828
1.109948,0.002813
1.110865,0.002781
1.111861,0.002781
1.112886,0.002797
1.113887,0.002813
1.114811,0.002813
1.115736,0.002820
1.116743,0.002836
1.149011,0.002820
1.151080,0.002844
1.153122,0.002844
1.155364,0.002836
1.157671,0.002813
1.159913,0.002789
1.168373,0.002836
1.178476,0.002797
1.180658,0.002813
1.182817,0.002828
1.184860,0.002852
1.187084,0.002813
1.190938,0.002820
1.194433,0.002766
1.218315,0.002820
1.220392,0.002844
1.222563,0.002852
1.224881,0.002828
1.227238,0.002789
1.229420,0.002805
1.231591,0.002813
1.233927,0.002852
1.235848,0.002844
1.248456,0.002828
1.253959,0.002844
1.256203,0.002844
1.258664,0.002820
1.260833,0.002789
1.262982,0.002797
1.265203,0.002805
1.267515,0.002836
1.269450,0.002836
1.277306,0.002774
1.279512,0.002781
1.281814,0.002805
1.283934,0.002820
1.285820,0.002859
1.288178,0.002836
1.298489,0.002820
1.300613,0.002844
1.302518,0.002828
1.304829,0.002844
1.307177,0.002820
1.309358,0.002789
1.311529,0.002774
1.318229,0.002867
1.320365,0.002867
1.322714,0.002820
1.324868,0.002789
1.338495,0.002836
1.340676,0.002813
1.342833,0.002805
1.345061,0.002797
1.347432,0.002805
1.349615,0.002813
1.351647,0.002836
1.353866,0.002844
1.356032,0.002844
1.358327,0.002813
1.367957,0.002859
1.368895,0.002836
1.369873,0.002828
1.370812,0.002836
1.371735,0.002836
1.372658,0.002836
1.373577,0.002813
1.374494,0.002813
1.375410,0.002805
1.376322,0.002805
1.396504,0.002781
1.397607,0.002789
1.398538,0.002813
1.399526,0.002813
1.400524,0.002813
1.401362,0.002867
1.402238,0.002836
1.403131,0.002836
1.404048,0.002836
1.404967,0.002867
1.405887,0.002828
1.426975,0.002836
1.427980,0.002781
1.428911,0.002781
1.429828,0.002805
1.430756,0.002828
1.431743,0.002828
1.432770,0.002805
1.433754,0.002781
1.434578,0.002859
1.435380,0.002867
1.436240,0.002867
1.447439,0.002797
1.448640,0.002805
1.453015,0.002859
1.453948,0.002852
1.454870,0.002852
1.455792,0.002820
1.456927,0.002844
1.457977,0.002813
1.458918,0.002766
1.459841,0.002781
1.460758,0.002781
1.461678,0.002750
1.462594,0.002774
1.463571,0.002797
1.464703,0.002805
1.465739,0.002820
1.476829,0.002820
1.477858,0.002813
1.478790,0.002781
1.479788,0.002774
1.480814,0.002797
1.481829,0.002789
1.482763,0.002828
1.483681,0.002828
1.484489,0.002820
1.485293,0.002828
1.486138,0.002828
1.497309,0.002789
1.498365,0.002797
1.499296,0.002820
1.500227,0.002813
1.501053,0.002813
1.501868,0.002836
1.502708,0.002813
1.503620,0.002844
1.504604,0.002844
1.505608,0.002844
1.506555,0.002813
1.517663,0.002852
1.518479,0.002852
1.519308,0.002852
1.520241,0.002844
1.521239,0.002836
1.522246,0.002797
1.523167,0.002820
1.524089,0.002820
1.525008,0.002774
1.525927,0.002797
1.537010,0.002797
1.538067,0.002820
1.538995,0.002828
1.539915,0.002836
1.540833,0.002820
1.541765,0.002774
1.542676,0.002774
1.543662,0.002797
1.544681,0.002805
1.545682,0.002789
1.546627,0.002828
1.557825,0.002844
1.558749,0.002828
1.559757,0.002789
1.560781,0.002805
1.561789,0.002789
1.562719,0.002774
1.563637,0.002789
1.564553,0.002789
1.565470,0.002836
1.566375,0.002813
1.577555,0.002789
1.578522,0.002781
1.579443,0.002774
1.580362,0.002805
1.581283,0.002797
1.582200,0.002789
1.583125,0.002789
1.584000,0.002813
1.584865,0.002836
1.585738,0.002844
1.596822,0.002844
1.597841,0.002805
1.598781,0.002805
1.599709,0.002836
1.600658,0.002844
1.601532,0.002844
1.602362,0.002836
1.603268,0.002859
1.604196,0.002836
1.605118,0.002836
1.606031,0.002828
1.617133,0.002828
1.618055,0.002813
1.618869,0.002813
1.619756,0.002820
1.620685,0.002852
1.621610,0.002867
1.622525,0.002836
1.623500,0.002836
1.624528,0.002820
1.625525,0.002805
1.626463,0.002781
1.633413,0.002836
1.634339,0.002844
1.635149,0.002844
1.635979,0.002836
1.647075,0.002836
1.648063,0.002805
1.649069,0.002805
1.650077,0.002820
1.650935,0.002820
1.651746,0.002828
1.652578,0.002828
1.653490,0.002828
1.654410,0.002813
1.655326,0.002836
1.656331,0.002859
1.667501,0.002859
1.668329,0.002859
1.669144,0.002828
1.670064,0.002859
1.670988,0.002859
1.671988,0.002836
1.673014,0.002844
1.674020,0.002820
1.674941,0.002805
1.675860,0.002789
1.686964,0.002789
1.688043,0.002859
1.689081,0.002820
1.690091,0.002797
1.691025,0.002781
1.691950,0.002797
1.692870,0.002797
1.693792,0.002789
1.694715,0.002774
1.695638,0.002781
1.706795,0.002789
1.707984,0.002828
1.708939,0.002797
1.709861,0.002797
1.710792,0.002820
1.711719,0.002789
1.712704,0.002789
1.713704,0.002789
1.714641,0.002797
1.715562,0.002789
1.716480,0.002836
1.727880,0.002789
1.728909,0.002789
1.729913,0.002789
1.730862,0.002805
1.731784,0.002813
1.732705,0.002852
1.733617,0.002828
1.734428,0.002828
1.735236,0.002859
1.736150,0.002852
1.747402,0.002820
1.748351,0.002820
1.749266,0.002813
1.750180,0.002828
1.751012,0.002820
1.751887,0.002844
1.752834,0.002844
1.753835,0.002797
1.754765,0.002836
1.755687,0.002836
1.756609,0.002859
1.767826,0.002828
1.771961,0.002852
1.772971,0.002844
1.773899,0.002813
1.774825,0.002813
1.775754,0.002805
1.788421,0.002766
1.789475,0.002844
1.790413,0.002828
1.791333,0.002789
1.792252,0.002789
1.793260,0.002797
1.794261,0.002797
1.795178,0.002781
1.796113,0.002797
1.807117,0.002805
1.808369,0.002828
1.809409,0.002774
1.810416,0.002797
1.811338,0.002766
1.812259,0.002813
1.813180,0.002813
1.814096,0.002813
1.815010,0.002766
1.815995,0.002820
1.827399,0.002781
1.828362,0.002797
1.829287,0.002797
1.830202,0.002789
1.831139,0.002797
1.832141,0.002820
1.847591,0.002789
1.851930,0.002805
1.852906,0.002844
1.853835,0.002859
1.854759,0.002836
1.855687,0.002836
1.867992,0.002836
1.868954,0.002828
1.869866,0.002836
1.870797,0.002836
1.871727,0.002852
1.872729,0.002836
1.873730,0.002820
1.874672,0.002813
1.875590,0.002774
1.876509,0.002774
1.887702,0.002844
1.888714,0.002844
1.889710,0.002836
1.890664,0.002836
1.891588,0.002836
1.892504,0.002805
1.893430,0.002797
1.894353,0.002789
1.895266,0.002774
1.896265,0.002774
1.907621,0.002813
1.908564,0.002813
1.909480,0.002797
1.910404,0.002805
1.911320,0.002781
1.912340,0.002781
1.913368,0.002820
1.914368,0.002813
1.915291,0.002820
1.916210,0.002820
1.927353,0.002789
1.928458,0.002797
1.929421,0.002781
1.930422,0.002805
1.931347,0.002789
1.932268,0.002805
1.933184,0.002805
1.934054,0.002805
1.934862,0.002844
1.935667,0.002859
1.936630,0.002859
1.947817,0.002828
1.948743,0.002797
1.949668,0.002820
1.950560,0.002844
1.951365,0.002844
1.952176,0.002836
1.953133,0.002852
1.954131,0.002844
1.955067,0.002844
1.955983,0.002828
1.967077,0.002789
1.967934,0.002852
1.968812,0.002852
1.969768,0.002844
1.970710,0.002836
1.971638,0.002836
1.972565,0.002852
1.973486,0.002852
1.974408,0.002813
1.975324,0.002805
1.976332,0.002820
1.987735,0.002844
1.988695,0.002844
1.989617,0.002883
1.990548,0.002836
1.991533,0.002805
1.992564,0.002813
1.993559,0.002781
1.994505,0.002789
1.995433,0.002789
1.996346,0.002797
2.007731,0.002797
2.008798,0.002797
2.009800,0.002805
2.010744,0.002805
2.011678,0.002805
2.012594,0.002789
2.013515,0.002797
2.014444,0.002828
2.015359,0.002813
2.016272,0.002813
2.027480,0.002789
2.028430,0.002797
2.029342,0.002781
2.030269,0.002781
2.031190,0.002797
2.032111,0.002781
2.033109,0.002813
2.047574,0.002766
2.048607,0.002836
2.049607,0.002813
2.050532,0.002828
2.051344,0.002852
2.052158,0.002852
2.053098,0.002852
2.054031,0.002836
2.054948,0.002859
2.055944,0.002797
2.067067,0.002820
2.067928,0.002828
2.068736,0.002852
2.069604,0.002836
2.070531,0.002836
2.071513,0.002852
2.072540,0.002844
2.073543,0.002836
2.074487,0.002820
2.075407,0.002805
2.076317,0.002805
2.087509,0.002844
2.088565,0.002844
2.089576,0.002836
2.090527,0.002820
2.091456,0.002820
2.092385,0.002813
2.093301,0.002805
2.094216,0.002781
2.095138,0.002781
2.096058,0.002781
2.107090,0.002789
2.108075,0.002805
2.108999,0.002789
2.109914,0.002789
2.110846,0.002789
2.111779,0.002789
2.112771,0.002789
2.113770,0.002774
2.114699,0.002805
2.115619,0.002805
2.116548,0.002828
2.127745,0.002797
2.128748,0.002805
2.129754,0.002797
2.130699,0.002797
2.131630,0.002797
2.132560,0.002828
2.133481,0.002828
2.134307,0.002852
2.135118,0.002852
2.136028,0.002859
2.147093,0.002859
2.148072,0.002789
2.149004,0.002820
2.149922,0.002797
2.150790,0.002844
2.151665,0.002844
2.152574,0.002844
2.153575,0.002820
2.154522,0.002836
2.155438,0.002844
2.156353,0.002813
2.167581,0.002828
2.168527,0.002836
2.169406,0.002836
2.170415,0.002867
2.171348,0.002859
2.172273,0.002859
2.173198,0.002844
2.174117,0.002844
2.175041,0.002789
2.175957,0.002797
2.187102,0.002797
2.188331,0.002859
2.189280,0.002836
2.190199,0.002844
2.191140,0.002820
2.192065,0.002820
2.193065,0.002820
2.194076,0.002766
2.194997,0.002774
2.195917,0.002789
2.207049,0.002789
2.208044,0.002820
2.209050,0.002805
2.210051,0.002789
2.210997,0.002781
2.211919,0.002789
2.212835,0.002781
2.213756,0.002781
2.214667,0.002805
2.215648,0.002813
2.226822,0.002805
2.227849,0.002797
2.228782,0.002766
2.229697,0.002774
2.230623,0.002789
2.231620,0.002805
2.232652,0.002805
2.233659,0.002805
2.234489,0.002828
2.235295,0.002836
